game_id,date,location,home_team,away_team,home_elo,away_elo,home_pyth,away_pyth,elo_home_win_prob,pyth_home_win_prob,combined_home_win_prob,combined_away_win_prob,predicted_winner
#4346,2026-02-08 12:00,JACQUES-LEMAIRE,PANTHERES LASALLE,CANUCKS COTE-ST-LUC,1565.0415144425833,1348.1958705947798,0.7448259571641933,0.06392064859645893,86.10346517612243,94.17594799736604,90.13970658674424,9.86029341325576,PANTHERES LASALLE
#4341,2026-02-15 11:00,DENIS-SAVARD,BULLDOGS VERDUN,PANTHERES LASALLE,1330.6026515207,1565.0415144425833,0.023627918093304064,0.7448259571641933,31.563772477720548,10.676751864300808,21.12026217101068,78.87973782898932,PANTHERES LASALLE
#4375,2026-02-15 17:30,RAYMOND BOURQUE 1,WARRIORS ST-LAURENT,RAPIDES LACHINE,1669.4658552720198,1477.287760280741,0.9869287388503631,0.5437964453998967,84.3157587132619,87.55516121491158,85.93545996408673,14.064540035913264,WARRIORS ST-LAURENT
#4359,2026-02-15 19:00,VILLE MONT-ROYAL,DIABLES M.R.O.,DEVILS M.R.O.,1605.9425824353661,1601.13423132063,0.9023575977932135,0.9484333825594817,64.64167288256625,55.94018255945331,60.290927721009794,39.709072278990206,DIABLES M.R.O.
#4303,-,,CANUCKS COTE-ST-LUC,RAPIDES LACHINE,1348.1958705947798,1477.287760280741,0.06392064859645893,0.5437964453998967,45.823097734866245,21.762423012420264,33.792760373643254,66.20723962635675,RAPIDES LACHINE
#4347,2026-02-17 19:00,VILLE MONT-ROYAL,DIABLES M.R.O.,WARRIORS ST-LAURENT,1605.9425824353661,1669.4658552720198,0.9023575977932135,0.9869287388503631,55.2302202845314,52.597684154851066,53.91395221969123,46.08604778030877,DIABLES M.R.O.
#4308,2026-02-22 18:00,VILLE MONT-ROYAL,DEVILS M.R.O.,RAPIDES LACHINE,1601.13423132063,1477.287760280741,0.9484333825594817,0.5437964453998967,78.39040098011498,86.01130550975901,82.200853244937,17.799146755063,DEVILS M.R.O.
#4330,2026-02-27 19:30,RAYMOND BOURQUE 1,WARRIORS ST-LAURENT,DEVILS M.R.O.,1669.4658552720198,1601.13423132063,0.9869287388503631,0.9484333825594817,72.49190788175368,63.05865049306042,67.77527918740705,32.224720812592956,WARRIORS ST-LAURENT
#4378,2026-02-27 20:00,PETE MORIN,RAPIDES LACHINE,DIABLES M.R.O.,1477.287760280741,1605.9425824353661,0.5437964453998967,0.9023575977932135,45.885564392593395,29.83925761025367,37.86241100142354,62.13758899857646,DIABLES M.R.O.
#4307,2026-02-16 20:00,PETE MORIN,KNIGHTS M.W.H.,RAPIDES LACHINE,1466.4819052649773,1477.287760280741,0.324083756070143,0.5437964453998967,62.56131930615537,40.87840292511646,51.719861115635915,48.280138884364085,KNIGHTS M.W.H.
#4311,2026-02-19 20:00,LEGION MEMORIAL RINK,KNIGHTS M.W.H.,PANTHERES LASALLE,1466.4819052649773,1565.0415144425833,0.324083756070143,0.7448259571641933,50.20728771465029,25.4909386702158,37.84911319243305,62.15088680756695,PANTHERES LASALLE
#4318,2026-02-20 18:30,LEGION MEMORIAL RINK,KNIGHTS M.W.H.,BULLDOGS VERDUN,1466.4819052649773,1330.6026515207,0.324083756070143,0.023627918093304064,79.54068112342712,81.02438512290236,80.28253312316474,19.717466876835267,KNIGHTS M.W.H.
#4329,2026-02-22 13:00,DENIS-SAVARD,BULLDOGS VERDUN,KNIGHTS M.W.H.,1330.6026515207,1466.4819052649773,0.023627918093304064,0.324083756070143,44.85483743227438,34.26301002795047,39.558923730112426,60.441076269887574,KNIGHTS M.W.H.
#4351,2026-02-21 17:30,LOWER CANADA COLLEGE,KNIGHTS M.W.H.,DEVILS M.R.O.,1466.4819052649773,1601.13423132063,0.324083756070143,0.9484333825594817,45.02959959657814,14.365931159381045,29.69776537797959,70.3022346220204,DEVILS M.R.O.
#4390,2026-02-24 19:00,LEGION MEMORIAL RINK,KNIGHTS M.W.H.,DEVILS M.R.O.,1466.4819052649773,1601.13423132063,0.324083756070143,0.9484333825594817,45.02959959657814,14.365931159381045,29.69776537797959,70.3022346220204,DEVILS M.R.O.
